sample	tool	auprc
CEMBA180409_2C	AMULET	0.448365836616767
CEMBA180409_2C	AMULET	0.5546160797560539
CEMBA180409_2C	AMULET	0.5131395778945381
CEMBA180409_2C	AMULET	0.5160841709746777
CEMBA180409_2C	AMULET	0.4865498082256775
CEMBA180409_2C	AMULET	0.48921017257692545
CEMBA180409_2C	AMULET	0.5318005765213724
CEMBA180409_2C	AMULET	0.40080618367070747
CEMBA180409_2C	AMULET	0.44746108695213993
CEMBA180409_2C	AMULET	0.49961553318030383
CEMBA180409_2C	Scrublet	0.5026795508414929
CEMBA180409_2C	Scrublet	0.42055496213898425
CEMBA180409_2C	Scrublet	0.4871283471183422
CEMBA180409_2C	Scrublet	0.4945549114990008
CEMBA180409_2C	Scrublet	0.4915717291025369
CEMBA180409_2C	Scrublet	0.4745481108633169
CEMBA180409_2C	Scrublet	0.4173838622286605
CEMBA180409_2C	Scrublet	0.44995189365432786
CEMBA180409_2C	Scrublet	0.4392909957404426
CEMBA180409_2C	Scrublet	0.48544703052124116
CEMBA180410_2C	AMULET	0.46072701047484904
CEMBA180410_2C	AMULET	0.49332377573566677
CEMBA180410_2C	AMULET	0.6161516749791267
CEMBA180410_2C	AMULET	0.5395171844532453
CEMBA180410_2C	AMULET	0.4591882807502501
CEMBA180410_2C	AMULET	0.48856308206233257
CEMBA180410_2C	AMULET	0.4615021268044984
CEMBA180410_2C	AMULET	0.49638237692351844
CEMBA180410_2C	AMULET	0.6058632750657673
CEMBA180410_2C	AMULET	0.5559799090426812
CEMBA180410_2C	Scrublet	0.44251274884532626
CEMBA180410_2C	Scrublet	0.5059417755085902
CEMBA180410_2C	Scrublet	0.5398751994637216
CEMBA180410_2C	Scrublet	0.4628863002789781
CEMBA180410_2C	Scrublet	0.43336147347671755
CEMBA180410_2C	Scrublet	0.5289903061188838
CEMBA180410_2C	Scrublet	0.5384529593934432
CEMBA180410_2C	Scrublet	0.4148415823983501
CEMBA180410_2C	Scrublet	0.42522616852108513
CEMBA180410_2C	Scrublet	0.5416751431665637
CEMBA171206_3C	AMULET	0.39294661702591593
CEMBA171206_3C	AMULET	0.4100424811487843
CEMBA171206_3C	AMULET	0.4415992363891067
CEMBA171206_3C	AMULET	0.4533185763648449
CEMBA171206_3C	AMULET	0.4961833926409788
CEMBA171206_3C	AMULET	0.45352931026487125
CEMBA171206_3C	AMULET	0.45875460595903594
CEMBA171206_3C	AMULET	0.5295331307557112
CEMBA171206_3C	AMULET	0.5039740818908743
CEMBA171206_3C	AMULET	0.412415999820353
CEMBA171206_3C	Scrublet	0.5092835894488172
CEMBA171206_3C	Scrublet	0.5399221395654528
CEMBA171206_3C	Scrublet	0.4548148871825742
CEMBA171206_3C	Scrublet	0.5485689683460572
CEMBA171206_3C	Scrublet	0.44783277171572544
CEMBA171206_3C	Scrublet	0.45785992156990835
CEMBA171206_3C	Scrublet	0.44438083801278305
CEMBA171206_3C	Scrublet	0.49139133481990566
CEMBA171206_3C	Scrublet	0.5244007846329907
CEMBA171206_3C	Scrublet	0.4409135594271025
CEMBA171207_3C	AMULET	0.5021497107858633
CEMBA171207_3C	AMULET	0.46162352689223923
CEMBA171207_3C	AMULET	0.46197660408696645
CEMBA171207_3C	AMULET	0.4945487863687607
CEMBA171207_3C	AMULET	0.5226199927906425
CEMBA171207_3C	AMULET	0.5539762757904005
CEMBA171207_3C	AMULET	0.5054123711630587
CEMBA171207_3C	AMULET	0.4822151928590996
CEMBA171207_3C	AMULET	0.5383445365403101
CEMBA171207_3C	AMULET	0.5337625361119157
CEMBA171207_3C	Scrublet	0.5062352635551889
CEMBA171207_3C	Scrublet	0.525913399886795
CEMBA171207_3C	Scrublet	0.4249241742808237
CEMBA171207_3C	Scrublet	0.5892523308907128
CEMBA171207_3C	Scrublet	0.4831584026053944
CEMBA171207_3C	Scrublet	0.5285621523585041
CEMBA171207_3C	Scrublet	0.5786832693529633
CEMBA171207_3C	Scrublet	0.553756160914086
CEMBA171207_3C	Scrublet	0.5362407893120883
CEMBA171207_3C	Scrublet	0.5389137977716766
CEMBA171213_4B	AMULET	0.3851961095476227
CEMBA171213_4B	AMULET	0.3848692589697877
CEMBA171213_4B	AMULET	0.39227962179587844
CEMBA171213_4B	AMULET	0.3150488668008387
CEMBA171213_4B	AMULET	0.3933116029875876
CEMBA171213_4B	AMULET	0.37037888707010264
CEMBA171213_4B	AMULET	0.4458826187876387
CEMBA171213_4B	AMULET	0.4489183435362098
CEMBA171213_4B	AMULET	0.4608148507503983
CEMBA171213_4B	AMULET	0.43202169459490664
CEMBA171213_4B	Scrublet	0.550875130904393
CEMBA171213_4B	Scrublet	0.5773907212333441
CEMBA171213_4B	Scrublet	0.5223841706131646
CEMBA171213_4B	Scrublet	0.49811106301333236
CEMBA171213_4B	Scrublet	0.5598839926625139
CEMBA171213_4B	Scrublet	0.48874505190493445
CEMBA171213_4B	Scrublet	0.5476586277065177
CEMBA171213_4B	Scrublet	0.5876581554857905
CEMBA171213_4B	Scrublet	0.5386456797357511
CEMBA171213_4B	Scrublet	0.543247720934767
CEMBA180104_4B	AMULET	0.3473427661942349
CEMBA180104_4B	AMULET	0.36335193492056234
CEMBA180104_4B	AMULET	0.3476848936059216
CEMBA180104_4B	AMULET	0.2925061379937654
CEMBA180104_4B	AMULET	0.311990857479563
CEMBA180104_4B	AMULET	0.32239769759613074
CEMBA180104_4B	AMULET	0.30798837638454757
CEMBA180104_4B	AMULET	0.298443751166837
CEMBA180104_4B	AMULET	0.34183292229269235
CEMBA180104_4B	AMULET	0.2389212840971811
CEMBA180104_4B	Scrublet	0.4632337552118942
CEMBA180104_4B	Scrublet	0.5132923558027969
CEMBA180104_4B	Scrublet	0.45128438865662557
CEMBA180104_4B	Scrublet	0.4182282876654827
CEMBA180104_4B	Scrublet	0.4190206948121362
CEMBA180104_4B	Scrublet	0.39670637895851324
CEMBA180104_4B	Scrublet	0.4933846335858711
CEMBA180104_4B	Scrublet	0.5276262293082723
CEMBA180104_4B	Scrublet	0.5597297442491137
CEMBA180104_4B	Scrublet	0.5631198447075156
CEMBA180612_5D	AMULET	0.6400519052492485
CEMBA180612_5D	AMULET	0.5574070187948713
CEMBA180612_5D	AMULET	0.6064003613345718
CEMBA180612_5D	AMULET	0.5671819565836564
CEMBA180612_5D	AMULET	0.636027125590693
CEMBA180612_5D	AMULET	0.5877917477276775
CEMBA180612_5D	AMULET	0.5808971939636365
CEMBA180612_5D	AMULET	0.5852524937905633
CEMBA180612_5D	AMULET	0.5587677457009995
CEMBA180612_5D	AMULET	0.5603934014918863
CEMBA180612_5D	Scrublet	0.4398258310271155
CEMBA180612_5D	Scrublet	0.4076628336059403
CEMBA180612_5D	Scrublet	0.3846165467604544
CEMBA180612_5D	Scrublet	0.43157996986388225
CEMBA180612_5D	Scrublet	0.36348316646710094
CEMBA180612_5D	Scrublet	0.4371266495955489
CEMBA180612_5D	Scrublet	0.41999240305746344
CEMBA180612_5D	Scrublet	0.3969600971200944
CEMBA180612_5D	Scrublet	0.36234628949421077
CEMBA180612_5D	Scrublet	0.3433528340717453
CEMBA180618_5D	AMULET	0.4621682321827179
CEMBA180618_5D	AMULET	0.44203440982710385
CEMBA180618_5D	AMULET	0.5632216298438094
CEMBA180618_5D	AMULET	0.48879059603583724
CEMBA180618_5D	AMULET	0.5199467076590412
CEMBA180618_5D	AMULET	0.46023128411742276
CEMBA180618_5D	AMULET	0.5234077851498604
CEMBA180618_5D	AMULET	0.44835524117394104
CEMBA180618_5D	AMULET	0.521425721776599
CEMBA180618_5D	AMULET	0.4939531794870506
CEMBA180618_5D	Scrublet	0.48394883634690133
CEMBA180618_5D	Scrublet	0.4433851371712105
CEMBA180618_5D	Scrublet	0.5494718399283446
CEMBA180618_5D	Scrublet	0.4549853539474868
CEMBA180618_5D	Scrublet	0.4579640886625816
CEMBA180618_5D	Scrublet	0.5007811592315933
CEMBA180618_5D	Scrublet	0.45127665978932263
CEMBA180618_5D	Scrublet	0.48428371393220987
CEMBA180618_5D	Scrublet	0.4461012465603941
CEMBA180618_5D	Scrublet	0.4919783032575796
